2019-02-21 07:28:32,b'@rohini_sgh @paranjoygt @hydcitypolice Ask them to join  TA and come to Kashmir to fight terrorists...Arm Chair  Warriors',113381228,37,
2019-02-21 07:19:19,"b""@funnymanRS @hydcitypolice @HydCyberCrime Sir, please ignore such calls/sms and don't share any kind of information with them. Sir, give a written complaint at @psgachbwli_cyb ps.""",3715381333,57726,
2019-02-21 07:11:23,"b'@hydcitypolice @HydCyberCrime I reside in Gachibowli, Hyderabad'",307737301,24,
2019-02-21 07:11:05,b'@HYDTP @satyapamula @PVSIVAKUMAR1 @HYDTraffic @FordIndia @hydcitypolice @AddlCPTrHyd @Volkswagon @KTRTRS LOL.. you have been looking into this for the last 4 years. Check your TWEETS. Association People have given written complaints in Punjagutta Traffic PS regularly. They are hand in glove with AIG Hospital &amp; Hotel IK London. They visit once a year or PHOTOOPS for publicity',2435078106,374,
2019-02-21 07:06:18,b'Importance of helmet... Please watch video\n@HYDTP @hydcitypolice @KTRTRS \n@AimimFansClub @HiHyderabad @EtemaadDailyNew https://t.co/rMp67Wsgkj',901086689010921476,4,
2019-02-21 06:53:38,"b'@HYDTP @kirankumargoli @SrinivasBellam @VijayGopal_ @IPS_TEJA @KalkiSpeaks @anusha_puppala @sudhakarudumula @PranitaRavi @rasna1705 @AddlCPTrHyd @TelanganaDGP @CPHydCity @hydcitypolice @MORTHIndia @Durga_sunku Is the speed limit applicable for wrong side drivers too? \xf0\x9f\x98\x81 \xf0\x9f\x98\x82\n\n(That was a joke)\n\nSPEED ZONES is the answer....NOT a blanket speed limit! Why reinvent the wheel...these is standard practice world over.\n\nOn some roads 80kph is safe, on others even 30kph is dangerous.'",32421285,602,
2019-02-21 06:50:25,b'@PMOIndia @rajnathsingh @hydcitypolice \nDear Respected sir.... \nThis bellow person abusing  our prime minister... \nKindly take necessary action.... \n\nhttps://t.co/V0fjXyJW6G https://t.co/azElNJFyEt',2232618475,6,
2019-02-21 06:43:51,"b'@rohini_sgh @hydcitypolice Why most of the abusers are Sharma, Mishra, Dube, Shrivastav, Bhardwaj .........'",428252014,277,
2019-02-21 06:42:44,b'@santosh4bharat @hydcitypolice @hydcitypolice plz take immediate action',1007305404810817536,6,
2019-02-21 06:42:40,"b'@satyapamula @HydForum @PVSIVAKUMAR1 @HYDTraffic @FordIndia @hydcitypolice @AddlCPTrHyd @Volkswagon @KTRTRS Sir, we will look into this.'",399923595,17911,
2019-02-21 06:42:31,"b'@HYDTP @hydcitypolice @WeAreHyderabad @HiHyderabad \xf0\x9f\x98\x8a I did my part of work ,it\xe2\x80\x99s up to you Team to issue challan or leave it ! As he was  driving car while taliking over phone n blocking way that in early hrs lot of school autos n others where hunk horn still he was so careless to mind them !'",354242609,36,
2019-02-21 06:38:16,"b'Sir @HYDTraffic @CYBTRAFFIC @hydcitypolice ,half of the road beside janapriya apartments erragadda, is being occupied by vehicles for parking and other shopkeepers to store their material.Have complained many times but no response.What are you fearing of? Pls take action @KTRTRS https://t.co/uMo7oFwafr'",914840636813127680,31,
2019-02-21 06:35:14,"b'@gangaprasad407 @hydcitypolice @WeAreHyderabad @HiHyderabad Sir, the violation is not clear even after zooming the image.'",399923595,17911,
2019-02-21 06:34:33,b'@rohini_sgh @hydcitypolice Its need of a time to teach them a lesson. Enuf is enuf.',229437622,63,
2019-02-21 06:32:10,b'@rohini_sgh @hydcitypolice @hydcitypolice please teach him some hyderabadi Tahzeeb!  Moron is shaming the City! \xf0\x9f\xa4\xac\xf0\x9f\x98\xa1',949757111902326784,122,
2019-02-21 06:22:44,"b'@Azharwehlaan @hydcitypolice @TOIHyderabad @CPHydCity @asadowaisi Sir, we will take necessary action.'",399923595,17911,
2019-02-21 06:21:03,"b'@Azharwehlaan @KTRTRS @CPHydCity @hydcitypolice @asadowaisi @TOIHyderabad Sir, we will take necessary action.'",399923595,17911,
2019-02-21 06:20:31,"b'@mohdsohailll786 @hydcitypolice @CommissionrGHMC @DCPSZHyd @bonthurammohan @amjedmbt Sir, after 10 challan charge sheet filled against him.'",399923595,17911,
2019-02-21 06:20:04,b'@Jaagte__raho @rohini_sgh @hydcitypolice Mr no body I don\xe2\x80\x99t respond to acronyms  or aliens.',1048614021425979394,37,
2019-02-21 06:14:41,"b'@kamal0705 @Azharwehlaan @hydcitypolice @cyberabadpolice @RachakondaCop @KTRTRS @CPHydCity @cpcybd @acpfalaknuma Sir, we will look into this.'",399923595,17911,
2019-02-21 06:06:43,b'@hydcitypolice @rohini_sgh How dare you ask us liberals to file a complaint and follow procedure....? What is this nation coming to...? The word of media elite is good enough to convict someone.. What is this new thing of filing a complaint and providing evidence etc..?. True fascism under @narendramodi',894835323863052288,361,
2019-02-21 05:58:30,b'@HYDTP @kirankumargoli @SrinivasBellam @IPS_TEJA @KalkiSpeaks @anusha_puppala @sudhakarudumula @PranitaRavi @rasna1705 @AddlCPTrHyd @TelanganaDGP @CPHydCity @hydcitypolice @MORTHIndia @Durga_sunku When will you correct my challan ???',4586224278,2377,
2019-02-21 05:56:58,b'@rohini_sgh @hydcitypolice These are the low IQs who are born to be fooled and die on street fight. \nPoor guys are always utilized for some money.',1656792973,1177,
2019-02-21 05:51:25,b'@HYDTP @hydcitypolice @trinuu Thank you sir',811255450708557824,8,
2019-02-21 05:50:40,b'@rohini_sgh @YOUNGSLORANS @hydcitypolice Q is did you abuse army or called rapist?',1351715660,1729,
2019-02-21 05:46:25,"b'@AmVikesh711 @hydcitypolice Sir, we will inform the concern Tr.P.S to take necessary action.'",399923595,17911,
2019-02-21 05:45:07,"b'@anonymouskhan0 @hydcitypolice Sir, please approach RTA office'",399923595,17911,
2019-02-21 05:43:48,"b'@hydcitypolice @trinuu Sir, we will look into this.'",399923595,17911,
2019-02-21 05:38:31,"b'@amarperla @askchandrakanth @hydcitypolice @cyberabadpolice Sir, in this regard we are conducting special drives to trace out such vehicles'",399923595,17911,
2019-02-21 05:37:39,b'@santosh4bharat @hydcitypolice Please take appropriate action as needed',2521012334,0,
2019-02-21 05:33:42,b'@santosh4bharat @hydcitypolice @hydcitypolice sir please take the serious action on them its a humble request for you sir @CommissionrGHMC',1013058559112667138,2,
2019-02-21 05:31:14,b'This is not any official way to give token for tatkaal this is pure fraud by RPF and ticker giving rail staff @RailMinIndia @SCRailwayIndia @PiyushGoyalOffc nampally station @TelanganaToday @hydcitypolice https://t.co/lEt7wwXHTu',488525076,487,
2019-02-21 05:22:51,"b""@hydcitypolice &amp; Don't share it, treat it like your underwear keep it private""",139998490,99,
2019-02-21 05:20:17,"b""@HYDTP @hydcitypolice @AddlCPTrHyd Sir, why don't you fine the electricity dept and make them lay the road?""",831015047837184000,5,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='7a8b600fe5f170bc', url='https://api.twitter.com/1.1/geo/id/7a8b600fe5f170bc.json', place_type='city', name='Rajendra Nagar', full_name='Rajendra Nagar, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.233173, 17.2371055], [78.5373982, 17.2371055], [78.5373982, 17.5529688], [78.233173, 17.5529688]]]), attributes={})"
2019-02-21 05:18:08,b'@santosh4bharat @hydcitypolice Thanks for noted sir...',384678824,18,
2019-02-21 05:18:02,b'@rohini_sgh @hydcitypolice That guy appears to have deleted his account.',2445923862,653,
2019-02-21 05:16:25,b'@rohini_sgh @hydcitypolice Seems you not in a mood to spare Trolls. More power to you.',144143455,283,
2019-02-21 05:15:09,"b""@santosh4bharat @hydcitypolice Now that won't be categorized as intolerance as it is a church. If it was a temple, by now there would have been numerous comments and retweets on intolerance.""",770083504730279937,17,
2019-02-21 05:13:37,b'@hydcitypolice And change it as regularly as changing your toothbrush',1253659128,2,
2019-02-21 05:09:03,"b""@rohini_sgh @paranjoygt @hydcitypolice Why most of these pandit ?\n\nthose who make the most noise on pakistan or terror run the least risk. upper-caste hindus ,can only  terrorise others into patriotism. they are the least represented among pulwana's slain.\najaz ashraf reports     \nhttps://t.co/JZGSfrDDu6""",132636493,44,
2019-02-21 05:05:15,b'@hydcitypolice @GHMCOnline @CommissionrGHMC @zcwz_ghmc @cyberabadpolice Thank you Sir for your immediate reply',81071271,134,
2019-02-21 05:04:37,b'@cyberabadpolice @santosh4bharat @hydcitypolice @psjdm_cyb Thank you Sir for your immediate reply',81071271,134,
2019-02-21 05:04:12,b'@santosh4bharat @hydcitypolice @TelanganaDGP Sir could you please see this sir.  Thus is not a good thing. \nPlease take an action',1082943113864212481,37,
2019-02-21 05:03:12,"b'@santosh4bharat @hydcitypolice Sir, noted..@psjdm_cyb'",3715381333,57726,
2019-02-21 05:02:12,b'@rohini_sgh @hydcitypolice Kudos to you mam @rohini_sgh for fearlessly fighting against the trolls &amp; abuses.',568307170,13,
2019-02-21 04:56:58,b'@hydcitypolice @GHMCOnline @CommissionrGHMC @zcwz_ghmc \n\nWhat is this brutality ? is this democracy or mobocracy ? https://t.co/DBX3FWKXFS',81071271,134,
2019-02-21 04:52:06,b'@hydcitypolice Why dont we keep speed limit upto 50km for all domestic vehicles in j&amp;k.\nTo stop these kind of incidents',1088849646326173696,0,
2019-02-21 04:51:47,"b'APIIC Colony, Near Bhashyam Public School, Jeedimetla Sub-Station Area:\nMob brutally attacked a person for questioning this illegal construction by occupying public road. They threatened to kill him if he comes to that area again. \n@hydcitypolice https://t.co/mbEPy2TwAQ'",135708981,1103,
2019-02-21 04:48:14,b'@rohini_sgh @hydcitypolice Why do you hate dogs?',814448403157389312,15,
2019-02-21 04:42:56,"b'@GHMCOnline @KTRTRS @hydcitypolice\nLot of water wastage. Roads with full of water on every drinking water supply day.\nBudvel , Rajendra Nagar.\nCan someone take action and save water.!! https://t.co/bozpZNJaZk'",309504784,51,
2019-02-21 04:33:02,"b'@Klish74 @hydcitypolice Good Morning sir,\nRegistered a case in Cr. No. 86/19, U/s Man Missing and investigation is in process.'",966921942946082816,171,
2019-02-21 04:27:16,"b""@rohini_sgh @hydcitypolice He's 26 years old. Such lack of productivity in young people is more dangerous than any terror threats.""",2459709919,171,
2019-02-21 04:16:42,b'@RachakondaCop @hydcitypolice @cyberabadpolice @HYDTP @CYBTRAFFIC We are following This 100% since 10 years.I req Every one also',791222326054363136,36,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='243cc16f6417a167', url='https://api.twitter.com/1.1/geo/id/243cc16f6417a167.json', place_type='city', name='Hyderabad', full_name='Hyderabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]), attributes={})"
2019-02-21 04:04:04,"b""@GHMCOnline @KTRTRS @hydcitypolice @RachakondaCop  in case of emergency the ambulance also couldn't drive in the colonies due to these weekly bazars, please do needful sir , r u please contact the colonies president near by u.""",997151875722956800,19,
2019-02-21 03:50:55,"b'@rohini_sgh @hydcitypolice I am also facing the same. All peace lovers, from both sides of the border, are facing this from those who are scourge of humanity.'",990291169,174,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='70957ac3123b3249', url='https://api.twitter.com/1.1/geo/id/70957ac3123b3249.json', place_type='city', name='Kolkata', full_name='Kolkata, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]), attributes={})"
2019-02-21 03:39:04,"b""@RRattan9 @rohini_sgh @hydcitypolice Why don't you put some tweets here where Rohini has abused anyone or have said anything negative about Army? If you can't don't utter your bullshit""",979374137419452416,2,
2019-02-21 03:37:34,b'@rohini_sgh @hydcitypolice You are right and very bad and very low of him to demonize mans best freind. Even cops will vouch for their loyalties snd sevices to armed forces. They should not be compared with humans. Its very insulting for the whole community.',145099789,126,
2019-02-21 03:32:36,b'@rohini_sgh @hydcitypolice This is how they make a narrative.There was a post from squintyneon where he put out this slander and later deleted the post. Now same is being made viral &amp; brain dead people will believe it to be true and will start abusing you.this is how they spread hatred against journalists',979374137419452416,2,
2019-02-21 03:31:44,b'@hydcitypolice @CPHydCity @TelanganaDGP We have received confirmation that both accounts/website are genuine. So kindly take necessary action against the two people who insinuated that army account is fake. Thanks.',2914407122,77,
2019-02-21 03:28:43,"b'@RachakondaCop @hydcitypolice @cyberabadpolice @TelanganaDGP Sir, very good initiation has taken up by Rachakonda police, congrats sir. Myself shankar rathod a research scholar on human trafficking from osmania university. I would like tobe a part in your program with your permission'",1081444154784116736,2,
2019-02-21 03:22:42,"b'@hydcitypolice @HydCyberCrime  I got a call from +919523700577 asking for ATM card details. Upon further asking, the man started abusing and cut the phone. He may be frauding other unsuspecting citizens. Please note'",307737301,24,
2019-02-21 03:21:59,"b'@SrinivasBellam @VijayGopal_ @HYDTP @IPS_TEJA @KalkiSpeaks @anusha_puppala @sudhakarudumula @PranitaRavi @rasna1705 @AddlCPTrHyd @TelanganaDGP @CPHydCity @hydcitypolice @MORTHIndia If tomorrow it is changed to 40, how does a citizen know? @Durga_sunku @anusha_puppala . Following rules is not an issue if citizens are communicated about it.'",715483552838627328,115,
2019-02-21 03:05:52,b'@rohini_sgh @hydcitypolice Rohini pls ensure that he is taught a lesson these chadhi gang are shame to community',941008400720244738,159,
2019-02-21 03:04:42,b'Dear @hydcitypolice please take action against rumor monger who is trying to incite violence @HMOIndia @PMOIndia #StopRumors https://t.co/NbnIzP9KCh',104849878,1665,
2019-02-21 03:02:46,"b'@ImVikas237 @cyberabadpolice @krishna_2212 @ACIT_GHMC @GHMCOnline @hydcitypolice @HYDTP Sir/Madam,\n  SHO Gachibowli has been informed immediately to take necessary action. Action taken will be intimated.'",876684632325988352,4299,
2019-02-21 02:55:37,b'@rohini_sgh @hydcitypolice Abusive/disrespectful post may also be reported to twitter',75053806,216,
2019-02-21 02:49:29,"b""@hydcitypolice Best policing in the country. Thanks to innovative steps taken by DGP gaaru CP gaaru  and all responsible police officers . Home Guards also playing a great role. Special thanks to  Chief Minister Garu. Let's  support in maintaining law and order to Police Brothers and Sisters""",841143433,210,
2019-02-21 02:43:15,"b""@rohini_sgh @hydcitypolice Ma'am please talk with love. This is not the answer. He might be son of a poor father whose doing this. Love matters""",975483258,10,
2019-02-21 02:40:51,b'@VijayGopal_ @HYDTP @IPS_TEJA @KalkiSpeaks @anusha_puppala @sudhakarudumula @PranitaRavi @rasna1705 @AddlCPTrHyd @TelanganaDGP @HYDTP why there is no response please respond and and also show a valid document which shows the limit regulations @CPHydCity @hydcitypolice @TelanganaDGP Sir pleas3 confirm on speed limts @MORTHIndia',99621216,600,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='7a8b600fe5f170bc', url='https://api.twitter.com/1.1/geo/id/7a8b600fe5f170bc.json', place_type='city', name='Rajendra Nagar', full_name='Rajendra Nagar, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.233173, 17.2371055], [78.5373982, 17.2371055], [78.5373982, 17.5529688], [78.233173, 17.5529688]]]), attributes={})"
2019-02-21 02:33:02,"b""@cyberabadpolice @krishna_2212 @ACIT_GHMC @GHMCOnline @hydcitypolice @HYDTP @CYBTRAFFIC Sir now that you've tagged the Cyb'bad Traffic police, we hope to see some action on this at the earliest. Thanks.""",114738211,238,
2019-02-21 02:26:33,"b'@HYDTP ,@hydcitypolice @cyberabadpolice : do we give challans to police vehicles if they voilate traffic rules. Police vehicle crossed zebra crossing at bio diversity signal when red light is on. https://t.co/j3DXB6MHrj'",120492901,124,
2019-02-21 02:26:20,"b'Dear sir,i would like to invite you to #Hyderabad ,here we have friendly @hydcitypolice @TelanganaDGP  @CPHydCity who have made @HiHyderabad a safest city to live....kindly shift to Hyderabad,we will keep you on our eyes.....you are most welcome.. https://t.co/zbg9W0RlYM'",3067774435,539,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='4f2838c764ad417c', url='https://api.twitter.com/1.1/geo/id/4f2838c764ad417c.json', place_type='city', name='Hayathnagar', full_name='Hayathnagar, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.426176, 17.234568], [78.770343, 17.234568], [78.770343, 17.495638], [78.426176, 17.495638]]]), attributes={})"
2019-02-21 02:03:27,"b'@askchandrakanth @HYDTP @hydcitypolice @cyberabadpolice Number plate violation.. these days govt pune job holders also thinking they can use ""on govt duty"" symbol on vehicles and can violate traffic rules.. why not ban these stickkers like ""press"", ""govt vehicle "" ""zptc member"" "" sarpanch dog"" ""mptc pig""..'",97398495,12,
2019-02-21 02:01:03,b'@asadowaisi @PMOIndia @hydcitypolice this man is inciting mob violence .Lack of evidence and fake news rumour spreading is a crime.\n\nPlease initiate action ASAP.\n@PMOIndia @rajnathsingh #fakeNews @TwitterIndia',1047407648,87,
2019-02-21 01:50:01,b'@rohini_sgh @sumitgupta2 @hydcitypolice Why dnt you  change DM settings to not to receive any messages from unknown people ??',44088997,85,
2019-02-21 01:43:14,"b""@rohini_sgh @hydcitypolice Enough of these fucktards ... you did the right thing, let them now pay the price for that they're doing. More power to you.""",603512358,626,
2019-02-21 01:40:55,b'@sumitgupta2 @hydcitypolice So I should be ok with abuse and slander? What sort of idiotic justification is that?',267861878,125677,
2019-02-21 01:32:20,"b'@KTRTRS @KTRoffice Sir , Got this video circulating about Metro Hyd Lifts , not sure it has actually happened in Hyd . It is very shocking &amp; horrible! please look in to this . @GHMCOnline @TelanganaDGP @hydcitypolice https://t.co/hpsWeLT3wG'",3426820693,11,
2019-02-21 01:28:14,"b'@rohini_sgh @hydcitypolice Superb Rohini, these ppl should be treated like this only. \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb'",3109766690,91,
2019-02-21 01:21:27,b'@rohini_sgh @hydcitypolice Very good. We must report each one of them to the police. No one should tolerate abuse.',3306554419,147,
2019-02-21 01:20:27,b'@Deep4INC @rohini_sgh @hydcitypolice Good point. BJP is actively using government machinery to publicly let out phone numbers of people they think are dangerous to their bigoted ideology.',3306554419,147,
2019-02-20 22:53:00,"b'@rohini_sgh @hydcitypolice This is what hate filled bigotry, paid news channels, RW websites, RW Twitter do to a man, they end up believing all the shit passed to them is true and start hating ppl who are not aligned to their thought process....hope they will recover post 2019!'",1034733957772800000,28,
2019-02-20 22:00:09,b'@rohini_sgh @thebakwaashour @hydcitypolice Phattu sanghi deleted his account',2504003342,237,
2019-02-20 21:02:52,b'@hydcitypolice Does this apply to Cops too or just citizens.',4479436274,10,
2019-02-20 20:46:00,b'@rohini_sgh @hydcitypolice Tbh you are being naively intolerant.  Come on remember you are on open social media?',100010490,148,
2019-02-20 20:44:18,b'@rohini_sgh @hydcitypolice It amazes me how someone can write like this despite having been raised by women!!!',17941236,137,
2019-02-20 20:40:27,b'@ForeverKhalid @rohini_sgh @pragun1993 @hydcitypolice Looks like north korea gaya',1096849044570279937,3,
2019-02-20 20:34:46,"b""@rohini_sgh @DEBKANCHAN @hydcitypolice Madam I'm a resident of Hyderabad massage me if needed any help we respect u""",987620736293588993,18,
2019-02-20 20:28:32,b'@hydcitypolice @rohini_sgh Dear saar where is abusive msg \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94',1097423967856541697,24,
2019-02-20 20:26:24,b'@rohini_sgh @hydcitypolice But bhakts missed the larger point and inferred that you were supporting those messages that are critical of the army or plainly anti army/India.\n\nSquintneon accused you of spreading a propaganda ag army and India. Bhakts rolled with it.',1056908710029783043,5,
2019-02-20 20:24:53,b'@rohini_sgh @hydcitypolice 3 g network...',18891100,74,
2019-02-20 20:10:31,b'@rohini_sgh @hydcitypolice Appears to this guy! Fyi for necessary action. https://t.co/JrYELeteOR',303320576,1359,
2019-02-20 20:08:10,b'@AmitavaBharati2 @hydcitypolice Maybe spending some time in jail is possibly the best cure for attention seekers.',267861878,125677,
2019-02-20 20:05:40,b'@rohini_sgh @hydcitypolice Enough yar...',923639773444689922,70,
2019-02-20 20:05:31,"b'@rohini_sgh @hydcitypolice This is Hyderabad, proud of you  Hyd Police.'",1350525583,32,
2019-02-20 20:04:49,b'@AmitavaBharati2 @hydcitypolice Am sorry but I am done with ignoring abuse. None of us have signed up to be randomly abused and why should women be told to ignore harassment?',267861878,125677,
2019-02-20 20:04:07,b'@rohini_sgh @hydcitypolice one thing i want to know how come they get all such imp numbers so easily...and how dare they send all such messages in spite of knowing the fact they can easy be get behind bars. \xf0\x9f\xa4\x94\xf0\x9f\x98\xa0\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',3519663253,1244,
2019-02-20 20:01:38,b'@AhmedAhsanAbbas @hydcitypolice Thank you',267861878,125677,
2019-02-20 20:01:15,"b'@hydcitypolice @rohini_sgh Guys .... i believe Rohini can use ""HawkEye"" App to report the crime and attach the pics as proof .... Right?'",712763496,202,
2019-02-20 20:01:00,"b""@rohini_sgh @hydcitypolice I'm from Hyderabad, if I can be of any help.""",2996035764,652,
2019-02-20 19:59:41,b'@rohini_sgh @hydcitypolice It\xe2\x80\x99s time to be strict against such bigots.... enough is enough.... no more defensive mode now.',85526262,321,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='7dde0febc9ef245b', url='https://api.twitter.com/1.1/geo/id/7dde0febc9ef245b.json', place_type='city', name='Dublin City', full_name='Dublin City, Ireland', country_code='IE', country='Ireland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[-6.387438, 53.2987449], [-6.1078047, 53.2987449], [-6.1078047, 53.4110598], [-6.387438, 53.4110598]]]), attributes={})"
2019-02-20 19:59:15,b'@rohini_sgh @hydcitypolice @KTRTRS @KTRoffice @RaoKavitha people like this portray Hyderabad and hyderabadis in bad light.. plz consider and ensure dignity of women is respected.',943834550735532033,81,
2019-02-20 19:58:55,b'@rohini_sgh @hydcitypolice Regretable tweets from an attention seeker. Best to ignore these idiots Rohini ji.',1086630083329224704,42,
2019-02-20 19:57:47,b'@rohini_sgh @hydcitypolice He deleted his profile \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',362032823,296,
2019-02-20 19:57:24,b'@rohini_sgh @hydcitypolice More power to you rohini ji',78713646,486,
2019-02-20 19:56:56,b'@rohini_sgh @pragun1993 \n@hydcitypolice plz take strict action against this bigot pragun sharma https://t.co/qudEKitwYz',1096849044570279937,3,
2019-02-20 19:55:55,b'@rohini_sgh @hydcitypolice strict action shud be taken against such people',173769066,738,
2019-02-20 19:55:52,b'@hydcitypolice Thank you. Will do.',267861878,125677,
2019-02-20 19:54:43,b'@rohini_sgh @hydcitypolice Deplorable. Hope the necessary action is taken soon.',467340280,3255,
2019-02-20 19:54:30,b'@rohini_sgh @hydcitypolice Yeah file official complaints. Action taken not taken police have to explain \xf0\x9f\x91\x8d',458438119,664,
2019-02-20 19:54:12,b'@hydcitypolice @rohini_sgh Proud of @hydcitypolice \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',44482503,332,
2019-02-20 19:54:06,b'@rohini_sgh @hydcitypolice Why the hell these People are behind journalist who are against Govt and all of them follow same script I guess.',1092309401828962304,565,
2019-02-20 19:53:54,b'@rohini_sgh @hydcitypolice Great job mam go ahead we r with u',122635433,50,
2019-02-20 19:53:12,b'@rohini_sgh @hydcitypolice Nip that bastard in the bud immediately @hydcitypolice',1046657718881140736,56,
2019-02-20 19:52:36,"b'@hydcitypolice @rohini_sgh most of the time these ""journalists"" try to be news themselves!'",279365367,757,
2019-02-20 19:52:19,b'@hydcitypolice I am from Delhi but the person sending me abusive messages is Hyderabad based.',267861878,125677,
2019-02-20 19:51:36,b'@rohini_sgh @hydcitypolice Stand with you @rohini_sgh \nShould be reported to Twitter India also and Block that guy from using twitter',901301864347582465,334,
2019-02-20 19:49:38,b'Dear @hydcitypolice- this person is sending me abusive messages based on lies. He seems to be also forging tweets since I have never put out such tweets. Kindly take action. https://t.co/WFwokUTs1P',267861878,125677,
2019-02-20 18:45:22,"b'@USCGHyderabad @hydcitypolice @TelanganaDGP @CPHydCity @TelanganaCMO @KTRTRS @KTRoffice Yes Ms. Hadda! But, I still wonder how could one get into the countries like USA, Canada and Australia with those fraudulent visas? Just beyond my imagination. Kudos @hydcitypolice'",74968065,21,
2019-02-20 18:42:07,b'@hydcitypolice https://t.co/yp2j5ue2Y6\n\n@hydcitypolice Another example of how they push out old videos to stir up religious sentiments.',849889452805808129,1077,
2019-02-20 18:27:20,"b'CP Rachakonda had interacted with Custom officers from Commissioner to Inspector ranks on #AntiHumanTrafficking, role of custom officers at NACEN, Hyderabad on 19th Feb 2019.ADG NACEN Chandrashekhar IRS accompanied CP during valediction.@hydcitypolice @cyberabadpolice https://t.co/IlbXQSJJME'",749934067118772225,13167,
2019-02-20 18:25:33,b'@hydcitypolice @PMOIndia @cyberabadpolice @rajnathsingh \nSir please take action abusing prime minister and posting pakisthan support posts .please take serious action like desha drohi\nhttps://t.co/jf7sE6Jvsn https://t.co/SkZqXWDiMa',947133061069725696,47,
2019-02-20 18:17:12,b'Sir @TelanganaCMO  @KTRTRS @HomeDepttUP @rajnathsingh @cyberabadpolice @hydcitypolice @MumbaiPolice @MumbaiPolice pls take action an this fellow who is abusing our prime ministar with abusing language https://t.co/xnNzGqFXGi',962523803707367424,5,
2019-02-20 18:09:35,b'@PMOIndia @rajnathsingh @hydcitypolice  Sir Please Take Action On This Fellow Who is Abusing Our Prime Minister With Filthy Language. https://t.co/h8jxy4iWVO https://t.co/MYuoEiKUI9',589791832,147,
2019-02-20 18:04:00,"b""@hydcitypolice @cyberabadpolice @cpcybd @CPHydCity dear respected sir's plz take an action against him he is blaming our pm @narendramodi ji \ni think he is anti-national,thank you.\njai hindh jai bharath\nhttps://t.co/T1aBHrYQx6 https://t.co/cFWqtoA3aK""",191775953,46,
2019-02-20 18:00:40,"b""@hydcitypolice @cyberabadpolice @cpcybd @CPHydCity dear respected sir's plz take an action against him he is blaming our pm @narendramodi ji \ni think he is anti-national,thank you.\njai hindh jai bharath https://t.co/IOKraNv5cM""",191775953,46,
2019-02-20 17:48:00,"b'@PMOIndia @DefenceMinIndia @TelanganaDGP @hydcitypolice \nSir please do verify this Indian number who\'s watsapp status is ""Jai Pakistan"" please verify the number @ndtv @CNNnews18 @aajtak @TV9Telugu @nsitharaman  @rajnathsingh @ansul https://t.co/9HUxV6kb34'",2393001451,33,
2019-02-20 17:47:30,b'@uzZaman11 @amjedmbt @asadowaisi @mohanbbm2 @dhruv_rathee @TOIHyderabad @hydcitypolice @TheSiasatDaily @GHMCOnline @Director_EVDM @VijayGopal_ kindly follow this up... Thank you.',106169747,21,
2019-02-20 17:40:43,b'@immi_27 @shosantoshnagar @HiHyderabad @13OSMANI @hydcitypolice Rest in pease',1014497335676755968,247,
2019-02-20 17:40:15,b'@asadowaisi @PMOIndia Stop all these nonsense\nEntire nation is maintaining peace and you are trying to create tensions based on fake messages\n\nProvide data @hydcitypolice will look into it. \n\nAll earlier Communal clashes in #hyderabad were created and ppl know who they are. \n@BJP4India @AmitShah',483242797,368,
